20:14:35;8;250.00;10;-133.25;-12.25
20:14:47;8;250.00;10;-132.75;-12.75
20:14:59;8;250.00;10;-130.25;-11.25
20:15:12;8;250.00;10;-131.00;-11.00
20:15:15;8;250.00;10;-134.00;-12.00
20:15:18;8;250.00;10;-129.50;-9.50
20:15:21;8;250.00;10;-131.50;-9.50
20:15:24;8;250.00;10;-129.75;-9.75
20:15:27;8;250.00;10;-129.75;-9.75
20:15:30;8;250.00;10;-131.75;-10.75
20:15:33;8;250.00;10;-132.00;-11.00
20:15:36;8;250.00;10;-130.00;-10.00
20:15:39;8;250.00;10;-129.00;-9.00
20:15:42;8;250.00;10;-130.00;-10.00
20:15:45;8;250.00;10;-131.75;-10.75
20:15:48;8;250.00;10;-128.50;-7.50
20:15:51;8;250.00;10;-130.00;-9.00
20:15:54;8;250.00;10;-130.75;-9.75
20:16:16;8;250.00;10;-129.50;-9.50
20:16:19;8;250.00;10;-130.25;-10.25
20:16:22;8;250.00;10;-131.50;-11.50
20:16:25;8;250.00;10;-131.50;-11.50
20:16:28;8;250.00;10;-132.50;-11.50
20:16:31;8;250.00;10;-132.50;-11.50
20:16:34;8;250.00;10;-133.00;-12.00
20:16:40;8;250.00;10;-130.75;-10.75
20:16:49;8;250.00;10;-132.00;-12.00
20:16:52;8;250.00;10;-133.00;-12.00
20:16:58;8;250.00;10;-131.75;-11.75
20:17:01;8;250.00;10;-133.75;-11.75
20:17:04;8;250.00;10;-132.75;-11.75
20:17:08;8;250.00;10;-131.25;-10.25
20:17:14;8;250.00;10;-130.75;-9.75
20:17:17;8;250.00;10;-132.75;-11.75
20:17:20;8;250.00;10;-132.75;-11.75
20:17:23;8;250.00;10;-132.25;-11.25
20:17:26;8;250.00;10;-132.75;-11.75
20:17:29;8;250.00;10;-130.75;-9.75
20:17:32;8;250.00;10;-131.25;-11.25
20:17:35;8;250.00;10;-131.50;-10.50
20:17:38;8;250.00;10;-131.75;-10.75
20:17:44;8;250.00;10;-131.25;-10.25
20:17:47;8;250.00;10;-131.50;-10.50
20:17:56;8;250.00;10;-132.00;-11.00
20:18:02;8;250.00;10;-130.50;-10.50
20:18:15;8;250.00;10;-131.75;-11.75
20:18:18;8;250.00;10;-132.00;-11.00
20:18:26;8;250.00;12;-132.75;-10.75
20:18:29;8;250.00;12;-131.25;-11.25
20:18:32;8;250.00;12;-128.50;-8.50
20:18:35;8;250.00;12;-130.50;-10.50
20:18:45;8;250.00;12;-133.50;-11.50
20:18:48;8;250.00;12;-132.25;-11.25
20:18:51;8;250.00;12;-131.00;-11.00
20:18:54;8;250.00;12;-129.75;-9.75
20:18:57;8;250.00;12;-130.50;-9.50
20:19:00;8;250.00;12;-132.00;-11.00
20:19:03;8;250.00;12;-129.75;-9.75
20:19:06;8;250.00;12;-130.00;-9.00
20:19:09;8;250.00;12;-129.00;-9.00
20:19:12;8;250.00;12;-131.00;-10.00
20:19:15;8;250.00;12;-129.75;-9.75
20:19:18;8;250.00;12;-132.25;-11.25
20:19:30;8;250.00;12;-131.25;-10.25
20:19:33;8;250.00;12;-132.50;-12.50
20:19:36;8;250.00;12;-132.50;-11.50
20:19:39;8;250.00;12;-133.50;-12.50
20:19:43;8;250.00;12;-132.50;-11.50
20:19:46;8;250.00;12;-132.00;-12.00
20:19:49;8;250.00;12;-132.00;-11.00
20:19:58;8;250.00;12;-133.00;-12.00
20:20:01;8;250.00;12;-131.75;-10.75
20:20:04;8;250.00;12;-131.00;-11.00
20:20:10;8;250.00;12;-132.75;-11.75
20:20:13;8;250.00;12;-130.75;-10.75
20:20:16;8;250.00;12;-130.25;-9.25
20:20:19;8;250.00;12;-130.50;-10.50
20:20:22;8;250.00;12;-130.25;-9.25
20:20:25;8;250.00;12;-131.75;-11.75
20:20:28;8;250.00;12;-131.25;-11.25
20:20:34;8;250.00;12;-131.50;-10.50
20:20:37;8;250.00;12;-132.25;-11.25
20:20:44;8;250.00;12;-132.50;-11.50
20:20:50;8;250.00;12;-131.00;-12.00
20:20:59;8;250.00;12;-130.50;-10.50
20:21:08;8;250.00;12;-130.75;-10.75
20:21:11;8;250.00;12;-131.25;-11.25
20:21:14;8;250.00;12;-133.00;-11.00
20:21:23;8;250.00;12;-132.75;-11.75
20:21:41;8;250.00;12;-133.50;-11.50
20:21:45;8;250.00;12;-133.25;-11.25
20:21:54;8;250.00;12;-132.50;-10.50
20:22:00;8;250.00;12;-132.25;-11.25
20:22:12;8;250.00;12;-132.00;-11.00
20:22:15;8;250.00;12;-131.50;-10.50
20:22:21;8;250.00;12;-130.75;-10.75
20:22:24;8;250.00;12;-130.25;-10.25
20:22:27;8;250.00;12;-129.50;-9.50
20:22:30;8;250.00;12;-132.50;-11.50
20:22:33;8;250.00;12;-133.25;-11.25
20:22:36;8;250.00;12;-132.75;-11.75
20:22:39;8;250.00;12;-130.00;-10.00
20:22:46;8;250.00;12;-132.50;-11.50
20:22:52;8;250.00;12;-131.25;-11.25
20:22:55;8;250.00;12;-131.25;-11.25
20:22:58;8;250.00;12;-133.25;-12.25
20:23:04;8;250.00;12;-131.75;-10.75
20:23:07;8;250.00;12;-131.00;-10.00
20:23:16;8;250.00;12;-134.25;-12.25
20:23:22;8;250.00;12;-131.00;-11.00
20:23:25;8;250.00;12;-129.50;-9.50
20:23:28;8;250.00;12;-130.25;-10.25
20:23:37;8;250.00;14;-129.50;-9.50
20:23:40;8;250.00;14;-129.50;-9.50
20:23:43;8;250.00;14;-129.50;-9.50
20:23:46;8;250.00;14;-128.75;-8.75
20:23:49;8;250.00;14;-129.50;-9.50
20:23:52;8;250.00;14;-130.50;-9.50
20:23:55;8;250.00;14;-130.00;-9.00
20:23:58;8;250.00;14;-134.00;-12.00
20:24:01;8;250.00;14;-132.25;-11.25
20:24:04;8;250.00;14;-129.50;-9.50
20:24:07;8;250.00;14;-131.00;-10.00
20:24:10;8;250.00;14;-128.75;-7.75
20:24:13;8;250.00;14;-131.00;-11.00
20:24:17;8;250.00;14;-129.75;-9.75
20:24:20;8;250.00;14;-132.25;-11.25
20:24:23;8;250.00;14;-131.50;-10.50
20:24:26;8;250.00;14;-130.00;-10.00
20:24:32;8;250.00;14;-131.00;-11.00
20:24:35;8;250.00;14;-131.75;-11.75
20:24:41;8;250.00;14;-130.25;-9.25
20:24:44;8;250.00;14;-132.50;-11.50
20:24:50;8;250.00;14;-132.00;-11.00
20:24:53;8;250.00;14;-131.50;-11.50
20:24:56;8;250.00;14;-133.00;-12.00
20:25:02;8;250.00;14;-132.00;-12.00
20:25:05;8;250.00;14;-131.75;-11.75
20:25:39;8;250.00;14;-132.75;-11.75
20:26:06;8;250.00;14;-131.50;-12.50
20:26:09;8;250.00;14;-131.25;-10.25
20:26:12;8;250.00;14;-128.25;-9.25
20:26:15;8;250.00;14;-132.00;-12.00
20:26:19;8;250.00;14;-132.00;-11.00
20:26:22;8;250.00;14;-130.75;-10.75
20:26:25;8;250.00;14;-129.00;-9.00
20:26:28;8;250.00;14;-129.75;-9.75
20:26:31;8;250.00;14;-131.25;-10.25
20:26:34;8;250.00;14;-129.75;-9.75
20:26:37;8;250.00;14;-129.50;-9.50
20:26:40;8;250.00;14;-131.25;-11.25
20:26:43;8;250.00;14;-131.25;-11.25
20:26:46;8;250.00;14;-132.50;-11.50
20:26:58;8;250.00;14;-130.25;-9.25
20:27:01;8;250.00;14;-125.00;-5.00
20:27:07;8;250.00;14;-133.50;-12.50
20:27:10;8;250.00;14;-128.50;-8.50
20:27:13;8;250.00;14;-131.75;-11.75
20:27:16;8;250.00;14;-132.25;-11.25
20:27:23;8;250.00;14;-127.25;-7.25
20:27:26;8;250.00;14;-131.50;-11.50
20:27:29;8;250.00;14;-128.00;-8.00
20:27:32;8;250.00;14;-130.75;-9.75
20:27:35;8;250.00;14;-129.25;-9.25
20:27:38;8;250.00;14;-130.50;-10.50
20:27:41;8;250.00;14;-131.50;-10.50
20:27:44;8;250.00;14;-130.00;-10.00
20:27:56;8;250.00;14;-131.50;-10.50
20:27:59;8;250.00;14;-133.75;-12.75
20:28:02;8;250.00;14;-131.50;-11.50
20:28:05;8;250.00;14;-131.25;-11.25
20:28:11;8;250.00;14;-131.50;-11.50
20:28:14;8;250.00;14;-130.00;-10.00
20:28:21;8;250.00;14;-131.75;-10.75
20:28:27;8;250.00;14;-130.50;-10.50
20:28:30;8;250.00;14;-131.00;-11.00
20:28:33;8;250.00;14;-132.50;-10.50
20:28:39;8;250.00;14;-131.25;-11.25
20:28:47;8;250.00;16;-128.00;-7.00
20:28:51;8;250.00;16;-130.75;-9.75
20:28:54;8;250.00;16;-131.00;-10.00
20:29:00;8;250.00;16;-127.25;-7.25
20:29:03;8;250.00;16;-130.00;-10.00
20:29:09;8;250.00;16;-130.50;-9.50
20:29:18;8;250.00;16;-133.25;-12.25
20:29:33;8;250.00;16;-133.75;-12.75
20:29:36;8;250.00;16;-130.00;-10.00
20:29:39;8;250.00;16;-130.00;-9.00
20:29:42;8;250.00;16;-128.00;-8.00
20:29:45;8;250.00;16;-128.00;-8.00
20:29:48;8;250.00;16;-130.00;-9.00
20:29:52;8;250.00;16;-131.00;-10.00
20:29:55;8;250.00;16;-129.50;-9.50
20:29:58;8;250.00;16;-129.00;-9.00
20:30:07;8;250.00;16;-133.00;-11.00
20:30:16;8;250.00;16;-129.50;-9.50
20:30:19;8;250.00;16;-130.75;-10.75
20:30:22;8;250.00;16;-129.00;-9.00
20:30:25;8;250.00;16;-130.75;-9.75
20:30:28;8;250.00;16;-131.00;-11.00
20:30:31;8;250.00;16;-132.00;-11.00
20:30:37;8;250.00;16;-132.00;-11.00
20:30:40;8;250.00;16;-131.75;-11.75
20:30:46;8;250.00;16;-131.75;-10.75
20:30:53;8;250.00;16;-131.25;-10.25
20:30:56;8;250.00;16;-130.75;-10.75
20:30:59;8;250.00;16;-131.00;-11.00
20:31:02;8;250.00;16;-132.00;-11.00
20:31:05;8;250.00;16;-130.00;-10.00
20:31:08;8;250.00;16;-131.50;-10.50
20:31:11;8;250.00;16;-133.00;-12.00
20:31:17;8;250.00;16;-130.50;-10.50
20:31:20;8;250.00;16;-131.75;-10.75
20:31:29;8;250.00;16;-131.00;-11.00
20:31:32;8;250.00;16;-131.50;-11.50
20:31:35;8;250.00;16;-131.25;-10.25
20:31:38;8;250.00;16;-128.50;-8.50
20:31:41;8;250.00;16;-131.25;-10.25
20:31:54;8;250.00;16;-131.00;-10.00
20:31:57;8;250.00;16;-130.00;-10.00
20:32:03;8;250.00;16;-127.00;-7.00
20:32:06;8;250.00;16;-126.25;-6.25
20:32:09;8;250.00;16;-124.00;-5.00
20:32:12;8;250.00;16;-124.50;-5.50
20:32:18;8;250.00;16;-126.75;-6.75
20:32:21;8;250.00;16;-130.00;-9.00
20:32:24;8;250.00;16;-125.75;-5.75
20:32:27;8;250.00;16;-129.75;-9.75
20:32:30;8;250.00;16;-129.75;-9.75
20:32:33;8;250.00;16;-132.25;-11.25
20:32:36;8;250.00;16;-127.50;-7.50
20:32:39;8;250.00;16;-126.00;-7.00
20:32:42;8;250.00;16;-132.25;-10.25
20:32:45;8;250.00;16;-131.00;-10.00
20:32:48;8;250.00;16;-129.25;-9.25
20:32:51;8;250.00;16;-130.00;-9.00
20:32:55;8;250.00;16;-132.00;-11.00
20:32:58;8;250.00;16;-129.50;-9.50
20:33:01;8;250.00;16;-131.75;-10.75
20:33:04;8;250.00;16;-128.75;-9.75
20:33:07;8;250.00;16;-131.00;-10.00
20:33:10;8;250.00;16;-133.00;-12.00
20:33:13;8;250.00;16;-132.00;-11.00
20:33:22;8;250.00;16;-132.00;-11.00
20:33:34;8;250.00;16;-132.25;-12.25
20:33:37;8;250.00;16;-133.00;-12.00
20:58:37;SEMPACTRC
20:58:48;8;250.00;18;-131.00;-10.00
20:58:52;8;250.00;18;-132.25;-11.25
20:58:55;8;250.00;18;-132.25;-11.25
20:58:58;8;250.00;18;-131.50;-11.50
20:59:01;8;250.00;18;-131.00;-11.00
20:59:04;8;250.00;18;-130.25;-10.25
20:59:10;8;250.00;18;-132.75;-11.75
20:59:13;8;250.00;18;-131.00;-11.00
20:59:16;8;250.00;18;-133.75;-11.75
20:59:19;8;250.00;18;-130.75;-10.75
20:59:22;8;250.00;18;-130.00;-10.00
20:59:25;8;250.00;18;-131.50;-10.50
20:59:40;8;250.00;18;-131.00;-11.00
20:59:46;8;250.00;18;-130.25;-10.25
20:59:49;8;250.00;18;-131.00;-11.00
20:59:53;8;250.00;18;-131.50;-10.50
20:59:56;8;250.00;18;-129.50;-9.50
20:59:59;8;250.00;18;-130.00;-10.00
21:00:02;8;250.00;18;-132.25;-11.25
21:00:08;8;250.00;18;-132.50;-11.50
21:00:11;8;250.00;18;-130.75;-10.75
21:00:14;8;250.00;18;-131.50;-10.50
21:00:17;8;250.00;18;-130.00;-10.00
21:00:20;8;250.00;18;-129.00;-9.00
21:00:23;8;250.00;18;-130.50;-9.50
21:00:26;8;250.00;18;-130.75;-9.75
21:00:29;8;250.00;18;-128.75;-8.75
21:00:32;8;250.00;18;-131.75;-10.75
21:00:35;8;250.00;18;-130.00;-10.00
21:00:38;8;250.00;18;-129.00;-9.00
21:00:41;8;250.00;18;-130.25;-10.25
21:00:44;8;250.00;18;-133.00;-12.00
21:00:47;8;250.00;18;-131.50;-10.50
21:00:50;8;250.00;18;-132.00;-12.00
21:00:57;8;250.00;18;-131.00;-10.00
21:01:09;8;250.00;18;-130.25;-10.25
21:01:12;8;250.00;18;-130.00;-10.00
21:01:15;8;250.00;18;-130.75;-10.75
21:01:18;8;250.00;18;-132.00;-12.00
21:01:21;8;250.00;18;-131.00;-10.00
21:01:24;8;250.00;18;-132.50;-11.50
21:01:27;8;250.00;18;-130.50;-10.50
21:01:30;8;250.00;18;-132.00;-11.00
21:01:33;8;250.00;18;-132.00;-11.00
21:01:36;8;250.00;18;-131.75;-10.75
21:01:42;8;250.00;18;-132.25;-11.25
21:01:48;8;250.00;18;-131.00;-11.00
21:01:51;8;250.00;18;-133.75;-12.75
21:01:55;8;250.00;18;-130.25;-10.25
21:01:58;8;250.00;18;-130.50;-10.50
21:02:01;8;250.00;18;-130.25;-10.25
21:02:04;8;250.00;18;-131.25;-10.25
21:02:07;8;250.00;18;-133.00;-12.00
21:02:10;8;250.00;18;-131.00;-10.00
21:02:13;8;250.00;18;-133.75;-12.75
21:02:16;8;250.00;18;-132.50;-11.50
21:02:22;8;250.00;18;-133.75;-12.75
21:02:25;8;250.00;18;-131.50;-11.50
21:02:28;8;250.00;18;-133.50;-12.50
21:02:31;8;250.00;18;-130.75;-10.75
21:02:34;8;250.00;18;-132.50;-11.50
21:02:37;8;250.00;18;-132.50;-11.50
21:02:40;8;250.00;18;-132.50;-11.50
21:02:43;8;250.00;18;-132.75;-11.75
21:02:46;8;250.00;18;-131.75;-10.75
21:02:49;8;250.00;18;-131.75;-10.75
21:02:52;8;250.00;18;-131.00;-11.00
21:02:56;8;250.00;18;-132.25;-12.25
21:03:05;8;250.00;18;-131.50;-11.50
21:03:08;8;250.00;18;-132.25;-11.25
21:03:11;8;250.00;18;-131.50;-10.50
21:03:14;8;250.00;18;-132.75;-11.75
21:03:17;8;250.00;18;-132.25;-11.25
21:03:20;8;250.00;18;-132.25;-11.25
21:03:23;8;250.00;18;-132.50;-11.50
21:03:29;8;250.00;18;-132.00;-11.00
21:03:32;8;250.00;18;-132.25;-11.25
21:03:35;8;250.00;18;-131.75;-10.75
21:03:38;8;250.00;18;-133.25;-11.25
21:03:41;8;250.00;18;-132.00;-11.00
21:03:44;8;250.00;18;-133.75;-12.75
21:28:44;SEMPACTRC
21:28:51;8;250.00;20;-132.00;-12.00
21:28:54;8;250.00;20;-132.50;-11.50
21:28:57;8;250.00;20;-132.00;-11.00
21:29:03;8;250.00;20;-132.50;-11.50
21:29:06;8;250.00;20;-132.50;-11.50
21:29:09;8;250.00;20;-131.00;-11.00
21:29:12;8;250.00;20;-131.25;-11.25
21:29:15;8;250.00;20;-131.75;-11.75
21:29:18;8;250.00;20;-134.75;-12.75
21:29:21;8;250.00;20;-133.25;-12.25
21:29:27;8;250.00;20;-133.75;-11.75
21:29:33;8;250.00;20;-132.50;-11.50
21:29:49;8;250.00;20;-132.00;-11.00
21:29:55;8;250.00;20;-132.00;-12.00
21:30:01;8;250.00;20;-133.50;-11.50
21:30:04;8;250.00;20;-132.00;-11.00
21:30:28;8;250.00;20;-131.75;-10.75
21:30:34;8;250.00;20;-133.00;-12.00
21:30:37;8;250.00;20;-132.50;-11.50
21:30:47;8;250.00;20;-130.00;-11.00
21:30:50;8;250.00;20;-132.75;-11.75
21:30:53;8;250.00;20;-130.25;-10.25
21:30:56;8;250.00;20;-132.25;-11.25
21:30:59;8;250.00;20;-130.25;-10.25
21:31:02;8;250.00;20;-132.75;-11.75
21:31:14;8;250.00;20;-130.25;-10.25
21:31:20;8;250.00;20;-131.75;-10.75
21:31:23;8;250.00;20;-133.00;-12.00
21:31:26;8;250.00;20;-131.25;-10.25
21:31:29;8;250.00;20;-131.75;-11.75
21:31:35;8;250.00;20;-131.75;-11.75
21:31:38;8;250.00;20;-132.25;-11.25
21:31:42;8;250.00;20;-132.50;-11.50
21:31:51;8;250.00;20;-132.25;-12.25
21:31:54;8;250.00;20;-132.25;-12.25
21:31:57;8;250.00;20;-131.25;-11.25
21:32:09;8;250.00;20;-130.50;-11.50
21:32:12;8;250.00;20;-132.75;-12.75
21:32:15;8;250.00;20;-132.75;-11.75
21:32:18;8;250.00;20;-131.75;-10.75
21:32:21;8;250.00;20;-131.75;-11.75
21:32:33;8;250.00;20;-132.25;-12.25
21:32:40;8;250.00;20;-130.75;-10.75
21:32:43;8;250.00;20;-133.50;-11.50
21:32:46;8;250.00;20;-130.50;-10.50
21:32:49;8;250.00;20;-130.25;-10.25
21:32:52;8;250.00;20;-132.00;-11.00
21:33:04;8;250.00;20;-133.00;-12.00
21:33:10;8;250.00;20;-132.00;-11.00
21:33:13;8;250.00;20;-133.75;-12.75
21:33:16;8;250.00;20;-132.50;-11.50
21:33:25;8;250.00;20;-132.50;-11.50
21:33:28;8;250.00;20;-132.50;-11.50
21:33:31;8;250.00;20;-132.00;-12.00
21:33:37;8;250.00;20;-133.00;-12.00
21:33:41;8;250.00;20;-133.25;-12.25
21:33:44;8;250.00;20;-132.75;-11.75
21:33:47;8;250.00;20;-133.00;-12.00
21:33:53;8;250.00;20;-133.00;-12.00
21:59:01;SEMPACTRC
22:01:12;8;500.00;12;-127.75;-12.75
22:26:13;SEMPACTRC
22:51:15;SEMPACTRC
23:16:19;SEMPACTRC
23:41:23;SEMPACTRC
00:06:26;SEMPACTRC
00:06:31;9;125.00;10;-135.50;-10.50
00:06:34;9;125.00;10;-135.75;-10.75
00:06:37;9;125.00;10;-135.75;-10.75
00:06:40;9;125.00;10;-136.25;-11.25
00:06:46;9;125.00;10;-134.50;-10.50
00:06:49;9;125.00;10;-136.00;-11.00
00:06:53;9;125.00;10;-135.50;-10.50
00:06:56;9;125.00;10;-137.25;-12.25
00:06:59;9;125.00;10;-135.00;-11.00
00:07:02;9;125.00;10;-134.75;-10.75
00:07:05;9;125.00;10;-134.75;-11.75
00:07:08;9;125.00;10;-133.00;-10.00
00:07:15;9;125.00;10;-134.50;-10.50
00:07:18;9;125.00;10;-133.75;-10.75
00:07:21;9;125.00;10;-135.25;-12.25
00:07:24;9;125.00;10;-135.50;-11.50
00:07:27;9;125.00;10;-135.25;-12.25
00:07:31;9;125.00;10;-135.00;-12.00
00:07:34;9;125.00;10;-136.00;-12.00
00:07:37;9;125.00;10;-132.50;-9.50
00:07:40;9;125.00;10;-134.50;-10.50
00:07:43;9;125.00;10;-133.75;-9.75
00:07:47;9;125.00;10;-133.00;-10.00
00:07:50;9;125.00;10;-133.75;-10.75
00:07:53;9;125.00;10;-134.50;-10.50
00:07:56;9;125.00;10;-134.25;-10.25
00:07:59;9;125.00;10;-132.50;-9.50
00:08:02;9;125.00;10;-132.25;-9.25
00:08:06;9;125.00;10;-133.00;-10.00
00:08:09;9;125.00;10;-135.50;-11.50
00:08:12;9;125.00;10;-134.00;-10.00
00:08:15;9;125.00;10;-134.25;-10.25
00:08:18;9;125.00;10;-132.25;-9.25
00:08:21;9;125.00;10;-132.25;-9.25
00:08:25;9;125.00;10;-132.25;-9.25
00:08:28;9;125.00;10;-132.50;-9.50
00:08:31;9;125.00;10;-131.50;-8.50
00:08:34;9;125.00;10;-133.00;-10.00
00:08:37;9;125.00;10;-133.00;-10.00
00:08:41;9;125.00;10;-132.50;-9.50
00:08:44;9;125.00;10;-135.00;-11.00
00:08:47;9;125.00;10;-132.75;-9.75
00:08:50;9;125.00;10;-133.50;-10.50
00:08:53;9;125.00;10;-133.25;-10.25
00:08:56;9;125.00;10;-132.75;-9.75
00:09:00;9;125.00;10;-132.75;-9.75
00:09:03;9;125.00;10;-132.25;-9.25
00:09:06;9;125.00;10;-135.00;-11.00
00:09:09;9;125.00;10;-134.00;-11.00
00:09:12;9;125.00;10;-133.25;-10.25
00:09:16;9;125.00;10;-135.25;-11.25
00:09:19;9;125.00;10;-133.00;-10.00
00:09:22;9;125.00;10;-132.75;-9.75
00:09:25;9;125.00;10;-133.00;-10.00
00:09:28;9;125.00;10;-134.00;-10.00
00:09:31;9;125.00;10;-133.75;-10.75
00:09:35;9;125.00;10;-133.25;-10.25
00:09:38;9;125.00;10;-134.00;-10.00
00:09:41;9;125.00;10;-133.00;-10.00
00:09:44;9;125.00;10;-133.00;-10.00
00:09:47;9;125.00;10;-135.50;-11.50
00:09:50;9;125.00;10;-134.25;-11.25
00:09:54;9;125.00;10;-135.75;-11.75
00:09:57;9;125.00;10;-134.75;-11.75
00:10:00;9;125.00;10;-134.75;-10.75
00:10:03;9;125.00;10;-133.25;-10.25
00:10:06;9;125.00;10;-132.25;-9.25
00:10:10;9;125.00;10;-131.00;-8.00
00:10:13;9;125.00;10;-131.25;-8.25
00:10:16;9;125.00;10;-132.25;-9.25
00:10:19;9;125.00;10;-134.75;-10.75
00:10:22;9;125.00;10;-133.75;-10.75
00:10:25;9;125.00;10;-135.50;-11.50
00:10:29;9;125.00;10;-133.25;-10.25
00:10:32;9;125.00;10;-134.75;-10.75
00:10:35;9;125.00;10;-132.50;-9.50
00:10:38;9;125.00;10;-132.75;-9.75
00:10:41;9;125.00;10;-134.00;-10.00
00:10:44;9;125.00;10;-133.00;-9.00
00:10:48;9;125.00;10;-133.50;-10.50
00:10:51;9;125.00;10;-133.25;-10.25
00:10:54;9;125.00;10;-132.00;-9.00
00:10:57;9;125.00;10;-132.75;-9.75
00:11:00;9;125.00;10;-132.00;-9.00
00:11:04;9;125.00;10;-133.75;-10.75
00:11:07;9;125.00;10;-132.50;-9.50
00:11:10;9;125.00;10;-134.50;-10.50
00:11:13;9;125.00;10;-135.75;-11.75
00:11:16;9;125.00;10;-133.75;-9.75
00:11:19;9;125.00;10;-136.00;-12.00
00:11:23;9;125.00;10;-134.50;-11.50
00:11:26;9;125.00;10;-134.75;-10.75
00:11:29;9;125.00;10;-134.00;-11.00
00:11:32;9;125.00;10;-132.75;-9.75
00:11:35;9;125.00;10;-133.75;-10.75
00:11:38;9;125.00;10;-133.75;-9.75
00:11:42;9;125.00;10;-132.75;-8.75
00:11:45;9;125.00;10;-133.75;-9.75
00:11:54;9;125.00;12;-133.50;-9.50
00:11:57;9;125.00;12;-132.75;-8.75
00:12:00;9;125.00;12;-134.75;-9.75
00:12:03;9;125.00;12;-135.50;-10.50
00:12:06;9;125.00;12;-136.00;-11.00
00:12:09;9;125.00;12;-134.25;-9.25
00:12:13;9;125.00;12;-135.25;-11.25
00:12:16;9;125.00;12;-134.00;-10.00
00:12:19;9;125.00;12;-135.75;-10.75
00:12:22;9;125.00;12;-135.50;-11.50
00:12:25;9;125.00;12;-135.50;-11.50
00:12:28;9;125.00;12;-132.50;-9.50
00:12:32;9;125.00;12;-132.25;-9.25
00:12:35;9;125.00;12;-131.75;-8.75
00:12:38;9;125.00;12;-133.75;-9.75
00:12:41;9;125.00;12;-134.50;-11.50
00:12:44;9;125.00;12;-133.50;-10.50
00:12:47;9;125.00;12;-131.50;-8.50
00:12:51;9;125.00;12;-134.00;-10.00
00:12:54;9;125.00;12;-132.75;-8.75
00:12:57;9;125.00;12;-132.75;-9.75
00:13:00;9;125.00;12;-136.00;-12.00
00:13:03;9;125.00;12;-134.00;-11.00
00:13:07;9;125.00;12;-134.00;-11.00
00:13:10;9;125.00;12;-131.00;-8.00
00:13:13;9;125.00;12;-133.00;-10.00
00:13:16;9;125.00;12;-134.75;-10.75
00:13:19;9;125.00;12;-133.25;-9.25
00:13:22;9;125.00;12;-134.00;-11.00
00:13:26;9;125.00;12;-133.00;-10.00
00:13:29;9;125.00;12;-132.50;-9.50
00:13:32;9;125.00;12;-135.25;-12.25
00:13:35;9;125.00;12;-134.00;-11.00
00:13:38;9;125.00;12;-136.25;-12.25
00:13:41;9;125.00;12;-136.25;-12.25
00:13:45;9;125.00;12;-135.50;-11.50
00:13:48;9;125.00;12;-133.25;-10.25
00:13:51;9;125.00;12;-134.50;-11.50
00:13:54;9;125.00;12;-132.50;-9.50
00:13:57;9;125.00;12;-133.25;-10.25
00:14:01;9;125.00;12;-131.75;-8.75
00:14:04;9;125.00;12;-133.75;-10.75
00:14:07;9;125.00;12;-132.50;-9.50
00:14:10;9;125.00;12;-133.50;-10.50
00:14:13;9;125.00;12;-132.75;-9.75
00:14:16;9;125.00;12;-131.50;-8.50
00:14:20;9;125.00;12;-134.50;-10.50
00:14:23;9;125.00;12;-134.25;-11.25
00:14:26;9;125.00;12;-134.25;-11.25
00:14:29;9;125.00;12;-135.75;-12.75
00:14:32;9;125.00;12;-135.75;-12.75
00:14:35;9;125.00;12;-135.00;-12.00
00:14:39;9;125.00;12;-136.00;-12.00
00:14:42;9;125.00;12;-134.75;-11.75
00:14:45;9;125.00;12;-134.25;-11.25
00:14:48;9;125.00;12;-133.75;-10.75
00:14:51;9;125.00;12;-134.25;-11.25
00:14:55;9;125.00;12;-133.75;-10.75
00:14:58;9;125.00;12;-132.50;-9.50
00:15:01;9;125.00;12;-133.75;-10.75
00:15:04;9;125.00;12;-133.25;-10.25
00:15:07;9;125.00;12;-135.50;-11.50
00:15:10;9;125.00;12;-135.50;-11.50
00:15:14;9;125.00;12;-137.00;-13.00
00:15:17;9;125.00;12;-135.25;-11.25
00:15:20;9;125.00;12;-134.75;-10.75
00:15:23;9;125.00;12;-135.75;-11.75
00:15:26;9;125.00;12;-133.75;-10.75
00:15:29;9;125.00;12;-136.00;-13.00
00:15:33;9;125.00;12;-137.25;-13.25
00:15:36;9;125.00;12;-134.50;-11.50
00:15:39;9;125.00;12;-136.00;-13.00
00:15:42;9;125.00;12;-136.25;-12.25
00:15:45;9;125.00;12;-135.75;-11.75
00:15:49;9;125.00;12;-135.25;-11.25
00:15:52;9;125.00;12;-135.00;-12.00
00:15:55;9;125.00;12;-134.75;-10.75
00:15:58;9;125.00;12;-133.50;-10.50
00:16:01;9;125.00;12;-134.00;-10.00
00:16:04;9;125.00;12;-135.25;-11.25
00:16:08;9;125.00;12;-136.50;-12.50
00:16:11;9;125.00;12;-136.50;-12.50
00:16:14;9;125.00;12;-134.75;-11.75
00:16:17;9;125.00;12;-134.75;-10.75
00:16:20;9;125.00;12;-136.50;-12.50
00:16:23;9;125.00;12;-134.25;-11.25
00:16:27;9;125.00;12;-134.25;-11.25
00:16:30;9;125.00;12;-134.25;-10.25
00:16:33;9;125.00;12;-132.75;-9.75
00:16:36;9;125.00;12;-133.25;-10.25
00:16:39;9;125.00;12;-132.00;-9.00
00:16:43;9;125.00;12;-133.50;-10.50
00:16:46;9;125.00;12;-135.00;-11.00
